Name,LONG,LAT,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio20
GenSP,-58.4375,-7.47916666666663,26.1213340759277,26.5553321838379,25.7726669311523,2177,335,15.0000000000001,64.3981628417968,958,86.0000000000002,314,958,10.4720001220703,68.5699310302735,33.5357933044434,33.8279991149902,18.5559997558594,15.2719993591309,25.7726669311523,26.0839996337891,0.630688714589152
GenSP,-58.4375,-13.3541666666666,23.9313335418701,24.8199996948242,22.3806667327881,2016,351,7,76.0453948974609,963,55,453,88,13.9759998321533,69.188117980957,102.563606262207,32.6720008850098,12.4720001220703,20.2000007629395,24.4120006561279,22.5566673278809,0.523193784731093
GenSP,-58.4375,-16.9375,26.8500003814697,28.6153335571289,24.1679992675781,1337,234,25,66.1997222900391,635,93,449,93,11.2473335266113,65.3762664794922,190.30322265625,34.4280014038086,17.2240009307861,17.2040004730225,28.1733322143555,24.1679992675781,0.632866538329345
GenSP,-58.4375,-17.3125,26.9069995880127,28.8133335113525,24.0340003967285,1338,228,26,63.0541801452637,620,99,454,134,11.7866668701172,64.0997848510742,203.957214355469,35.0879974365234,16.7000007629395,18.387996673584,28.3579998016357,24.0773334503174,0.638892418492941
GenSP,-58.4375,-19.2291666666666,26.5004997253418,28.6513328552246,23.1259994506836,948,150,21,56.7340278625488,409,78,399,107,11.1676664352417,62.1669158935547,233.947128295898,34.4000015258789,16.435998916626,17.9640026092529,28.5200004577637,23.4720001220703,0.694297372836228
GenSP,-58.3958333333333,-2.27083333333329,26.9855003356934,27.8506679534912,26.4659996032715,2159,312,65.0000000000001,52.3487663269043,880,232,263,850,8.4543342590332,78.5134887695312,58.2615814208984,32.7400016784668,21.9720001220703,10.7680015563965,26.4899997711182,27.6720008850098,0.688224077406487
GenSP,-58.3958333333333,-4.31249999999996,27.0468330383301,27.7913341522217,26.5179996490478,2350,337.999999999999,69.0000000000002,51.1885261535644,936.999999999999,244,378,892,8.79966640472412,78.5123672485352,51.2489585876465,32.7080001831055,21.5,11.2080001831055,26.6240005493164,27.2453327178955,0.635612357289423
GenSP,-58.3958333333333,-21.7708333333333,24.8489990234375,28.2653331756592,20.767333984375,974.999999999997,132,22.9999999999999,47.3643074035645,379.999999999999,94.9999999999997,357.999999999999,94.9999999999997,12.449333190918,59.2036018371582,314.647277832031,34.2719993591309,13.2440004348755,21.0279998779297,28.025333404541,20.767333984375,0.74720583238077
GenSP,-58.3958333333333,-22.7291666666666,24.1924991607666,28.0319995880127,19.8360004425049,1035,133,25.9999999999999,43.0514297485352,373.999999999999,108,349.999999999999,110,12.6123323440552,57.8547401428223,338.824127197266,34.2999992370606,12.5,21.7999992370606,27.6040000915527,21.0380001068115,0.755797217977977
GenSP,-58.3958333333333,-30.4375,19.5538330078125,25.3553333282471,13.8446664810181,1280,153,55.9999999999999,32.0432434082032,420,177,392,177,12.2696666717529,48.8053550720215,467.349212646484,32.7159996032715,7.57599973678589,25.1399993896484,24.732666015625,13.8446664810181,0.74467420003801
GenSP,-58.3958333333333,-33.6041666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GenSP,-58.3958333333333,-34.1875,17.361665725708,23.0819988250732,11.6180000305176,1017,125,56.9999999999999,23.7965564727783,319,186,275,186,9.94133377075197,43.6559524536133,466.475799560547,29.3719997406006,6.59999990463255,22.7719993591309,22.7486667633057,11.6180000305176,0.764735462327831
GenSP,-58.3958333333333,-38.0625,13.9114999771118,19.8559989929199,8.22000026702881,844,97.0000000000001,45.0000000000001,18.5530128479004,257,168,231,168,11.6890001296997,47.6557426452637,474.773742675781,27.7919998168945,3.26399993896484,24.5279998779297,17.4013328552246,8.22000026702881,0.776052092739516
GenSP,-58.3541666666666,-9.5208333333333,25.6165008544922,26.1439990997314,25.2746677398682,1904,311,5,73.0279922485352,889,48,249,91,11.4396667480469,67.8670349121094,39.4736175537109,34.0279998779297,17.1720008850098,16.8559989929199,25.3546676635742,25.4613342285156,0.650982552539581
GenSP,-58.3541666666666,-12.6041666666666,24.7533340454102,25.5733337402344,23.3206672668457,1998,345,4,78.1687545776367,971,41,448,78,13.5793333053589,69.3247604370117,95.7789611816406,33.2519989013672,13.6639995574951,19.5879993438721,25.1886672973633,23.4526672363281,0.54936680016957
GenSP,-58.3541666666666,-29.9375,20.0178337097168,25.7733325958252,14.3553333282471,1271,150,53,32.5138511657715,416,172,381,172,12.0383338928223,48.510368347168,463.823669433594,32.9560012817383,8.14000034332275,24.8160018920898,22.8880004882812,14.3553333282471,0.750228256112794
GenSP,-58.3125,0.895833333333377,26.0568332672119,26.8826675415039,25.57200050354,1899,332,68,53.8230361938477,831,226,227,805,8.6696662902832,78.786491394043,55.5555419921875,32.0800018310547,21.076000213623,11.0040016174316,25.7700004577637,26.691333770752,0.665085686108471
GenSP,-58.3125,-3.06249999999996,27.1919994354248,28.0653343200684,26.5693340301514,2078,326,61,56.38916015625,901,207,246,901,8.33866691589355,79.295036315918,61.193790435791,32.8040008544922,22.2880001068115,10.5160007476807,26.5693340301514,27.9566669464111,0.68352518104512
GenSP,-58.3125,-25.4375,22.554666519165,27.1873321533203,17.7999992370605,1163,144,32,38.9242897033691,398,137,367,137,11.5906667709351,51.8830261230469,379.105712890625,33.6079978942871,11.2679996490479,22.3399982452393,26.6873321533203,17.7999992370605,0.746906006930589
GenSP,-58.3125,-26.9791666666666,21.6270008087158,26.6213340759277,16.5193328857422,1429,171,48,38.5813446044922,469,170,458,170,11.1373329162598,49.5344772338867,410.376922607422,32.8720016479492,10.3879995346069,22.484001159668,24.2846660614014,16.5193328857422,0.717914086803455
GenSP,-58.3125,-36.3958333333333,14.970666885376,21.1753330230713,8.84866619110107,948,109,45,25.7721652984619,294,157,290,157,12.1206665039062,46.9647636413574,499.232177734375,29.2080001831055,3.40000009536743,25.8080005645752,20.6959991455078,8.84866619110107,0.763071425890115
GenSP,-58.2708333333333,6.72916666666671,26.7546672821045,27.3953342437744,26.2433338165283,2144.00000000001,315.000000000001,70.0000000000018,50.3933944702147,869.000000000002,254.000000000002,254.000000000002,545.000000000001,6.88599967956542,78.9678802490235,48.4198608398437,31.5520000457763,22.8319988250732,8.72000122070311,26.5240001678467,27.3953342437744,0.686942984566282
GenSP,-58.2708333333333,-2.31249999999996,26.9991664886475,27.8786659240723,26.4673328399658,2130,312,60.0000000000002,53.5659561157226,878,220,253,855,8.51099967956542,78.3124618530273,59.1505661010742,32.8040008544922,21.935998916626,10.8680019378662,26.4899997711182,27.6853332519531,0.690497227846634
GenSP,-58.2708333333333,-10.4375,25.57200050354,26.1406669616699,24.990665435791,1999,335,4,76.2503128051758,949.999999999999,37,263.999999999999,68.9999999999998,12.2773332595825,68.0260009765625,48.1356353759765,34.3600006103515,16.3120002746582,18.0480003356933,25.449333190918,25.1813335418701,0.63828127974645
GenSP,-58.2708333333333,-14.9375,23.5416660308838,24.6259994506836,21.6633338928223,1666,295,13.0000000000001,73.6833114624023,794,67.0000000000001,572,89.0000000000002,13.2366666793823,72.2210083007812,130.770156860352,31.011999130249,12.6840000152588,18.3279991149903,24.4580001831055,21.6673336029053,0.488324672994235
GenSP,-58.2708333333333,-16.5208333333333,26.594165802002,28.2886657714844,24.0446681976319,1368,239,24,67.7804641723633,651.000000000001,87,460.000000000001,87,11.9790000915527,66.8620223999023,180.592330932617,34.3400001525879,16.423999786377,17.9160003662109,27.7099990844727,24.0446681976319,0.625557682592674
GenSP,-58.2708333333333,-17.9791666666666,26.3286666870117,28.288667678833,23.3073329925537,1177,196,24.0000000000001,61.5702934265136,534,87.0000000000002,402,120,11.3460006713867,63.6557426452637,211.07649230957,34.2280006408691,16.4039993286133,17.8240013122559,27.9253330230713,23.4726657867432,0.66950907136147
GenSP,-58.2708333333333,-22.2708333333333,24.4189987182617,28.0699996948242,20.1666660308838,1053,138,26.9999999999999,44.2436981201172,395.999999999999,112,370.999999999999,112,12.2886657714844,57.9982414245606,328.049743652344,34.0879974365234,12.8999996185303,21.1879978179932,27.7199993133545,20.1666660308838,0.743922909997912
GenSP,-58.2708333333333,-27.5208333333333,21.2063331604004,26.3600006103516,15.9766664505005,1394,166,51.9999999999999,35.5119781494141,457,179,433,179,11.3186664581299,49.1261520385742,420.092559814453,32.9400024414062,9.89999961853026,23.040002822876,23.8793334960938,15.9766664505005,0.72877426834002
GenSP,-58.2708333333333,-30.0208333333333,19.9855003356934,25.7399997711182,14.3166666030884,1299,151,55,32.1496429443359,426,178,391.999999999999,178,12.0956659317017,48.592586517334,464.528686523437,32.992000579834,8.10000038146973,24.8920001983643,22.8766670227051,14.3166666030884,0.748484339762076
GenSP,-58.2708333333333,-33.7291666666667,17.4724998474121,23.5366668701172,11.4686670303345,1023,121,55.9999999999999,21.9546623229981,315,183,281,183,11.5629997253418,45.819465637207,490.456726074219,31.1000003814697,5.86400032043457,25.2360000610351,23.058666229248,11.4686670303345,0.772467775054494
GenSP,-58.2291666666666,6.27083333333338,26.3360004425049,27.0326671600342,25.7940006256104,2219,331,87,41.3140106201172,839,367,367,436,8.02933406829834,81.7651138305664,50.6091003417969,31.57200050354,21.7520008087158,9.81999969482422,26.1333332061768,27.0326671600342,0.638809590074046
GenSP,-58.2291666666666,-2.97916666666663,27.2485008239746,28.1446666717529,26.6340007781982,2039,320,59,55.6564750671387,877,206,243,877,8.27366638183594,79.4933395385742,61.9785995483398,32.7999992370605,22.3920001983643,10.4079990386963,26.6340007781982,28.0146675109863,0.686832897084708
GenSP,-58.2291666666666,-4.77083333333329,26.8799991607666,27.5746669769287,26.3733329772949,2377,339,59.0000000000001,52.9439888000488,946,221,400,913,8.94066715240479,77.5830154418945,48.3658638000488,32.6440010070801,21.1200008392334,11.5240001678467,26.4926662445068,26.7913341522217,0.625271778087922
GenSP,-58.2291666666666,-6.97916666666663,26.050500869751,26.492000579834,25.6706676483154,2247,339,21,62.4415512084961,982,103,321,982,10.0783338546753,68.7846908569336,34.183895111084,33.4360008239746,18.7840003967285,14.6520004272461,25.6706676483154,26.0326671600342,0.632139649531205
GenSP,-58.2291666666666,-11.5208333333333,24.9790000915527,25.6486663818359,23.970666885376,1971,329,3,78.221435546875,958,35,445,68,12.945333480835,69.4343185424805,69.6290664672852,33.515998840332,14.8719997406006,18.6439990997314,25.1026668548584,24.1100006103516,0.56630377361882
GenSP,-58.2291666666666,-24.3958333333333,23.3716659545899,27.7453346252441,18.7819995880127,1028,133,20.0000000000001,40.9141120910645,353,112,336,118,12.3886661529541,54.5275840759278,366.379974365234,34.2159996032715,11.496000289917,22.7199993133545,27.3040008544922,19.9333343505859,0.763085300020308
GenSP,-58.2291666666666,-25.9791666666666,22.2138328552246,26.9206657409668,17.3139991760254,1322,159,43,36.4226112365723,442,161,405,161,11.2856664657593,51.2239799499512,389.694671630859,33.1399993896484,11.1080007553101,22.0319976806641,26.1213321685791,17.3139991760254,0.734084200345549
GenSP,-58.2291666666666,-32.6458333333333,18.0359992980957,24.0240001678467,12.0120000839233,1109,124,62,25.2019653320312,336,200,294,210,11.5960006713867,45.9283905029297,487.50048828125,31.5799999237061,6.33200025558472,25.2479991912842,23.6846656799316,12.7946672439575,0.771041863147563
GenSP,-58.1875,4.97916666666671,26.6451663970947,27.5166664123535,25.8953323364258,2124,344,76,48.5267448425293,919,282,282,434,8.65499973297119,78.2549896240234,63.5867538452148,32.523998260498,21.4640007019043,11.0599975585938,26.4973335266113,27.5166664123535,0.661013291964353
GenSP,-58.1875,3.35416666666671,26.5908336639404,27.478666305542,26.1066665649414,1902,366,56,65.9142608642578,940,199,199,940,8.5669994354248,79.2653503417969,60.6428451538086,32.5480003356934,21.7399997711182,10.8080005645752,26.1066665649414,27.478666305542,0.662249874281504
GenSP,-58.1875,-12.8541666666666,24.3518333435059,25.2040004730225,22.8920001983643,2053,350,5,77.2428207397461,987,45,466,84,13.8583335876465,69.1948013305664,96.9794158935547,33.0799980163574,13.0520000457764,20.0279979705811,24.7620010375977,23.0540008544922,0.53028138555791
GenSP,-58.1875,-19.6458333333333,26.3583335876465,28.7553329467773,22.8246669769287,989,155,25,55.3327865600586,425,87,416,113,11.5379991531372,61.5163116455078,252.044891357422,34.5,15.7440004348755,18.7560005187988,28.6753330230713,23.0820007324219,0.692530345824224
GenSP,-58.1875,-20.9375,25.4190006256104,28.3573341369629,21.6033344268799,988,140,22,50.984489440918,404,88,385,117,11.9393339157104,60.0449295043945,286.461273193359,34.0839996337891,14.1999998092651,19.8839988708496,28.2639999389648,21.7226657867432,0.725205504090293
GenSP,-58.1875,-22.1041666666666,24.5785007476807,28.1513328552246,20.3526668548584,1081,144,26,44.913703918457,412,114,386,114,12.3503332138062,58.4548149108887,324.70654296875,34.1520004272461,13.0240001678467,21.1280002593994,27.8460006713867,20.3526668548584,0.736307142551248
GenSP,-58.1458333333333,-1.22916666666663,26.7441673278808,27.5913333892822,26.2733325958252,2343,358,88.0000000000001,49.2821388244629,988,282,297,789,8.50033378601074,79.0581665039062,56.9521865844726,32.5719985961914,21.8199996948242,10.7519989013672,26.4073333740234,27.3819999694824,0.658678264032234
GenSP,-58.1458333333333,-1.43749999999996,26.4484996795654,27.3039989471436,25.9479999542236,2320,356,82.9999999999999,51.0056533813477,980,269,287,814,8.48433303833008,78.9093551635742,57.4159164428711,32.2599983215332,21.507999420166,10.7519989013672,26.0960006713867,27.1026668548584,0.661556695687419
GenSP,-58.1458333333333,-2.06249999999996,27.0224990844727,27.9099998474121,26.5033340454102,2186,317,64,53.0489120483399,893,229,257,850,8.38899993896484,77.8200454711914,59.8881797790527,32.8359985351562,22.0559997558594,10.7799987792969,26.5193328857422,27.7179985046387,0.687842886133469
GenSP,-58.1458333333333,-3.93749999999996,27.0016670227051,27.7940006256104,26.4526672363281,2271,308,82.9999999999999,47.5873336791992,907,266,355,873,8.73600006103516,78.0836486816406,54.1535987854004,32.7400016784668,21.5520000457764,11.1880016326904,26.53466796875,27.2133331298828,0.663128247220627
GenSP,-58.1458333333333,-10.7708333333333,25.2261657714844,25.7819995880127,24.521333694458,1976,334,2.00000000000011,78.0574722290039,963,32.0000000000001,450,64,12.0823335647583,69.6307830810547,53.4547080993652,33.4239997863769,16.07200050354,17.3519992828369,25.2046661376953,24.6386661529541,0.558193072955608
GenSP,-58.1458333333333,-33.4791666666667,17.4861660003662,23.5886669158936,11.4513330459595,1044,117,56.9999999999999,22.0189189910889,322.999999999999,180,297.999999999999,180,11.8996667861938,46.4467887878418,493.720520019531,31.2360000610352,5.61599969863892,25.6200008392334,23.0946655273438,11.4513330459595,0.772359161154532
GenSP,-58.1041666666666,-1.14583333333329,26.7343330383301,27.5833339691162,26.2686672210693,2342,360,90,49.3144340515137,993,287,301,784,8.48133277893066,78.9990005493164,56.9379768371582,32.5559997558594,21.8199996948242,10.7360000610352,26.4006671905518,27.3726673126221,0.655859949615191
GenSP,-58.1041666666666,-1.27083333333329,26.7063331604004,27.554666519165,26.2346668243408,2357,360,86,49.6451721191406,995,280,298,801,8.52933311462402,78.9753189086914,56.9995765686035,32.5439987182617,21.7439994812012,10.7999992370605,26.3673343658447,27.3546676635742,0.658117893431327
GenSP,-58.1041666666666,-8.22916666666663,26.2721672058105,26.7373332977295,25.9293327331543,2090,320,9.99999999999994,66.8034362792969,929,64.9999999999999,299,929,10.9323329925537,67.5335464477539,34.5276565551758,34.4680023193359,18.2799987792969,16.1880035400391,25.9293327331543,26.2439994812012,0.639534183896081
GenSP,-58.1041666666666,-8.6458333333333,26.1533336639404,26.6513328552246,25.8126659393311,2008,313,8,68.3932571411133,902,56,283,902,11.1259994506836,67.5121459960938,36.2178649902344,34.5439987182617,18.064001083374,16.4799976348877,25.8126659393311,26.1373329162598,0.643991535711213
GenSP,-58.1041666666666,-19.6041666666666,26.3558330535889,28.753999710083,22.8586654663086,997.999999999999,158,26.9999999999999,55.5404853820801,432,89,420,115,11.4163331985474,61.7766876220703,250.832809448242,34.3800010681152,15.8999996185303,18.480001449585,28.6786651611328,23.0820007324219,0.688831685738547
